Date (dd/mm/yyyy),03/12/2025,,,,,,,,,
Dealer (Company),Artisan Home Interiors LLC,,,,,,,,,
Designer Name (First/Last),Tory Wolffis,,,,,,,,,
PO:/Design Name (First/Last),A Adams (Adams Master V5),,,,,,,,,
Shipping Address,"3749 Broadmoor Ave SE suite a, Kentwood, MI, US, 49512",,,,,,,,,
Phone,6162913139,,,,,,,,,
Tax ID,86-3022995,,,,,,,,,
Power Tail Gate,NO,,,,,,,,,
Phone Appointment,NO,,,,,,,,,
Order ID,1647,,,,,,,,,
# of Core Parts,93,,,,,,,,,
# of Dovetails,0,,,,,,,,,
# of Assembled Drawers,0,,,,,,,,,
# of 5-Piece and GD,0,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Manuf code,Color,Quantity,Height,Width(R),Length(L),Thickness,Left,Right,Top,Bottom
H.111.95.310,Handle ,9,,,,,,,,
34MDRWB3,TFL3AS,1,135,774.7,440,19,,,,
34MDRWB3,TFL3AS,3,167,774.7,440,19,,,,
34MDRWB3,TFL3AS,1,103,774.7,440,19,,,,
34MDRWB3,TFL3AS,4,167,815.5,440,19,,,,
DRWEURO,TFL3AS,4,221,841.5,,19,1,1,1,1
DRWEURO,TFL3AS,1,157,800.7,,19,1,1,1,1
DRWEURO,TFL3AS,1,189,800.7,,19,1,1,1,1
DRWEURO,TFL3AS,3,221,800.7,,19,1,1,1,1
34SHFF,TFL3AS,2,784.7,482.6,,19,1,1,0,0
34SHFA,TFL3AS,17,914.4,355.6,,19,1,1,1,1
34SHFF,TFL3AS,2,443.6,355.6,,19,1,1,0,0
34SHFA,TFL3AS,3,825.5,355.6,,19,1,1,1,1
34SHFA,TFL3AS,3,823.7,355.6,,19,1,1,1,1
34SHFF,TFL3AS,1,823.7,355.6,,19,1,1,0,0
34SHFF,TFL3AS,2,825.5,482.6,,19,1,1,0,0
34SHFF,TFL3AS,1,825.5,355.6,,19,1,1,0,0
34SHFF,TFL3AS,15,914.4,355.6,,19,1,1,0,0
TK,TFL3AS,4,914.4,96.5,,19,0,0,0,0
CLEAT,TFL3AS,4,914.4,76.2,,19,1,1,1,1
TK,TFL3AS,1,784.7,96.5,,19,0,0,0,0
15TOPS,TFL3AS,1,823.7,508,,38,1,1,1,1
CLEAT,TFL3AS,1,823.7,76.2,,19,1,1,1,1
TK,TFL3AS,1,825.5,96.5,,19,0,0,0,0
15TOPS,TFL3AS,1,864.5,508,,38,1,1,1,1
34WPNLF,TFL3AS,4,1364,355.6,,19,1,1,1,1
34PNLF,TFL3AS,4,2420,355.6,,19,1,1,1,1
34PNLR,TFL3AS,1,1140,482.6,,19,1,1,1,1
34PNLL,TFL3AS,1,1140,482.6,,19,1,1,1,1
34PNLR,TFL3AS,2,2420,355.6,,19,1,1,1,1
34PNLL,TFL3AS,2,2420,355.6,,19,1,1,1,1
34PNLL,TFL3AS,1,1012,482.6,,19,1,1,1,1
34PNLR,TFL3AS,1,1012,482.6,,19,1,1,1,1
H.801.43.340.CTS, Round Rod Black- Cut to size,7,,,904.9,,,,,
H.803.64.410, Round Rod Holder Black,14,,,,,,,,
M-105-DS10450H,"Undermount Softclose Slides 18""",9,,,,,,,,
M-R20-1765,Flat Screw #8 x 1-1/4  #2 Drive,44,,,,,,,,
M-R20-1779,Flat Screw #8 x 2-1/2  #2 Drive,52,,,,,,,,
R-5282G,Corner Bracket / Steel,16,,,,,,,,
R-B1655ALM,Corner Bracket / Beige,16,,,,,,,,
M-R20-1564,Flat Screw #8 x 5/8   #2 Drive,115,,,,,,,,
H.263.50.405,Fixed Shelf Cams Beige,123,,,,,,,,
H.263.24.972,System 1 Bolt Double - Approx Qty,123,,,,,,,,
H.263.20.985,System Bolt Single - Approx. Qty,123,,,,,,,,
H.290.12.481,Wall Rail Cover Beige,2,,,,,,,,
H.290.11.901,Wall Rail,2,,,,,,,,
H.290.06.053,Hanging Rail Hardware Cover Right Beige,4,,,,,,,,
H.290.02.714,Hanging Rail Hardware Right,4,,,,,,,,
H.290.02.715,Hanging Rail Hardware Left,4,,,,,,,,
H.022.35.887,M4 Break-away Handle Screws - Metric,27,,,,,,,,
M-R20-3950,8/32 Standard Screw Break-away  - Imperial,27,,,,,,,,
M-R20-3102,Drawer Front Screw Recex #8 x 1-1/4,27,,,,,,,,
M-06-7000,System screw Pozi (euro),51,,,,,,,,
M-03-2415,Adjustable Shelf Pins,115,,,,,,,,
H.290.06.033,Hanging Rail Hardware Cover Left Beige,4,,,,,,,,
