Date (dd/mm/yyyy),11/12/2025,,,,,,,,,
Dealer (Company),"CDG Maui Inc co H2O Logistics,",,,,,,,,,
Designer Name (First/Last),Katharina Voigt,,,,,,,,,
PO:/Design Name (First/Last),Lot 12 (CLOSET 3 V6),,,,,,,,,
Shipping Address,"23601 South Wilmington Avenue,, Carson, CA, US, 90745",,,,,,,,,
Phone,310 324 8955,,,,,,,,,
Tax ID,84-4763239,,,,,,,,,
Power Tail Gate,NO,,,,,,,,,
Phone Appointment,NO,,,,,,,,,
Order ID,1663,,,,,,,,,
# of Core Parts,36,,,,,,,,,
# of Dovetails,0,,,,,,,,,
# of Assembled Drawers,0,,,,,,,,,
# of 5-Piece and GD,0,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Manuf code,Color,Quantity,Height,Width(R),Length(L),Thickness,Left,Right,Top,Bottom
34MDRWB2,TFL2SB,2,135,701.2,340,19,,,,
34MDRWB2,TFL2SB,2,231,701.2,340,19,,,,
DRWEURO,TFL2SB,2,189,727.2,,19,1,1,1,1
DRWEURO,TFL2SB,2,285,727.2,,19,1,1,1,1
34SHFA,TFL2SB,2,711.2,355.6,,19,1,1,1,1
34SHFF,TFL2SB,3,508,355.6,,19,1,1,0,0
34SHFF,TFL2SB,3,704.8,355.6,,19,1,1,0,0
34SHFF,TFL2SB,3,711.2,355.6,,19,1,1,0,0
34SHFF,TFL2SB,3,372.4,355.6,,19,1,1,0,0
CLEAT,TFL2SB,1,704.8,76.2,,19,1,1,1,1
TK,TFL2SB,1,372.4,96.5,,19,0,0,0,0
CLEAT,TFL2SB,1,508,76.2,,19,1,1,1,1
FILL,TFL2SB,1,2132,76.2,,19,0,0,1,1
CLEAT,TFL2SB,1,711.2,76.2,,19,1,1,1,1
TK,TFL2SB,1,711.2,96.5,,19,0,0,0,0
TK,TFL2SB,1,704.8,96.5,,19,0,0,0,0
TK,TFL2SB,1,508,96.5,,19,0,0,0,0
CLEAT,TFL2SB,1,372.4,76.2,,19,1,1,1,1
34PNLR,TFL2SB,1,2132,355.6,,19,1,1,1,1
34PNLF,TFL2SB,3,2132,355.6,,19,1,1,1,1
34PNLL,TFL2SB,1,2132,355.6,,19,1,1,1,1
H.801.13.201.CTS,Oval Rod Chrome- Cut to size,2,,,695.3,,,,,
H.801.13.201.CTS,Oval Rod Chrome- Cut to size,1,,,498.5,,,,,
M-04-5311,Oval Rod Holder Chrome,8,,,,,,,,
H.801.13.201.CTS,Oval Rod Chrome- Cut to size,1,,,362.9,,,,,
M-105-DS10350H,"Undermount Softclose Slides 14""",4,,,,,,,,
M-R20-3950,8/32 Standard Screw Break-away  - Imperial,8,,,,,,,,
M-03-2415,Adjustable Shelf Pins,10,,,,,,,,
M-R20-3102,Drawer Front Screw Recex #8 x 1-1/4,12,,,,,,,,
M-06-7000,System screw Pozi (euro),12,,,,,,,,
H.263.24.972,System 1 Bolt Double - Approx Qty,72,,,,,,,,
H.263.50.405,Fixed Shelf Cams Beige,72,,,,,,,,
H.263.20.985,System Bolt Single - Approx. Qty,72,,,,,,,,
M-R20-1765,Flat Screw #8 x 1-1/4  #2 Drive,10,,,,,,,,
M-R20-1564,Flat Screw #8 x 5/8   #2 Drive,38,,,,,,,,
R-5282G,Corner Bracket / Steel,5,,,,,,,,
M-R20-1779,Flat Screw #8 x 2-1/2  #2 Drive,27,,,,,,,,
R-B1655ALM,Corner Bracket / Beige,5,,,,,,,,
